map	col1	col2	avgrr
17	8300000	8350000	4.265
17	8450000	8500000	4.16
17	8550000	8600000	4.045
17	8600000	8650000	3.9450000000000003
17	8650000	8700000	3.88
17	8700000	8750000	3.83
17	8750000	8800000	3.75
17	8850000	8900000	3.6
17	8950000	9000000	3.4400000000000004
17	9200000	9250000	2.92
17	9250000	9300000	2.84
17	9300000	9350000	2.762
17	9500000	9550000	2.37
17	9550000	9600000	2.3433333333333333
17	9650000	9700000	2.13
17	9750000	9800000	1.98
17	9850000	9900000	1.77
17	9950000	10000000	1.6
17	10150000	10200000	1.22
17	10200000	10250000	1.15
17	10350000	10400000	0.86
17	10400000	10450000	0.78
17	10450000	10500000	0.7
17	10500000	10550000	0.61
17	10600000	10650000	0.505
17	10650000	10700000	0.41666666666666663
17	10700000	10750000	0.38
17	10750000	10800000	0.33
17	10850000	10900000	0.23
17	10950000	11000000	0.10500000000000001
17	11050000	11100000	0.05
17	11100000	11150000	0
17	11200000	11250000	0
17	11300000	11350000	0
17	11700000	11750000	0
17	11950000	12000000	0
17	12050000	12100000	0
17	13000000	13050000	0.8133333333333334
17	13050000	13100000	0.97
17	13200000	13250000	1.4100000000000001
17	13300000	13350000	1.84
17	13550000	13600000	2.885
17	13700000	13750000	3.65
17	13800000	13850000	4.35
17	13850000	13900000	4.68
17	13900000	13950000	5
17	13950000	14000000	5.15
17	14050000	14100000	6.07
17	14100000	14150000	6.48
17	14400000	14450000	8.76
17	14450000	14500000	9.15
17	14550000	14600000	9.9375
17	14600000	14650000	10.39
17	14650000	14700000	10.67
17	14700000	14750000	11.16
17	14750000	14800000	11.42
17	14800000	14850000	11.78
17	14850000	14900000	12.34
17	15000000	15050000	13.506666666666666
17	15050000	15100000	14.11
17	15150000	15200000	14.76
17	15250000	15300000	15.55
17	15300000	15350000	15.92
17	15350000	15400000	16.1
17	15500000	15550000	17
17	15650000	15700000	18.0925
17	15700000	15750000	18.34
17	15750000	15800000	18.45
17	15800000	15850000	18.805
17	15850000	15900000	18.95
17	15900000	15950000	19.21
17	16050000	16100000	19.243333333333332
17	16100000	16149999	19.19
17	16149999	16200000	19.12333333333333
17	16300000	16350000	18.54
17	16350000	16399999	18.37
17	16399999	16450000	18.035
17	16450000	16500000	17.763333333333335
17	16500000	16550000	17.33
17	16550000	16600000	17.05
17	16600000	16649999	16.8
17	16649999	16700000	16.335
17	16800000	16850000	15.09
17	16850000	16900000	14.69
17	16900000	16950000	14.16
17	16950000	17000000	13.85
17	17000000	17050000	13.135
17	17050000	17100000	12.42
17	17100000	17150000	11.93
17	17250000	17300000	10.6275
17	17300000	17350000	10.223333333333334
17	17350000	17400000	9.4
17	17400000	17450000	8.850000000000001
17	17500000	17550000	8.14
17	17650000	17700000	6.3100000000000005
17	17700000	17750000	5.52
17	17750000	17800000	4.89
17	17800000	17850000	4.65
17	17900000	17950000	3.73
17	17950000	18000000	3.17
17	18050000	18100000	2.56
17	18150000	18200000	1.69
17	18200000	18250000	1.4733333333333334
18	50000	100000	3.4633333333333334
18	100000	150000	3.783333333333333
18	150000	200000	4.233333333333333
18	200000	250000	4.699999999999999
18	300000	350000	5.54
18	450000	500000	7.32
18	500000	550000	7.535
18	600000	650000	9.11
18	650000	700000	9.41
18	700000	750000	10.55
18	750000	800000	10.82
18	900000	950000	13.29
18	1050000	1100000	15.26
18	1100000	1150000	15.543333333333333
18	1150000	1200000	15.9
18	1200000	1250000	16.62
18	1350000	1400000	17.77
18	1400000	1450000	17.94333333333333
18	1450000	1500000	18.29
18	1550000	1600000	18.5
18	1600000	1650000	18.67
18	1650000	1700000	18.68
18	1700000	1750000	18.7375
18	1800000	1850000	18.58
18	1850000	1900000	18.49
18	2049999	2100000	17.78
18	2150000	2200000	17.35
18	2300000	2350000	16.375
18	2450000	2500000	14.94
18	2700000	2750000	11.945
18	2950000	3000000	8.780000000000001
18	3000000	3050000	7.99
18	3400000	3450000	4.14
18	5300000	5350000	0
18	5700000	5750000	0
18	5750000	5800000	0
18	6300000	6350000	0.86
18	6350000	6400000	0.97
18	6400000	6450000	1.04
18	6500000	6550000	1.13
18	6600000	6650000	1.18
18	6650000	6700000	1.1833333333333333
18	6700000	6750000	1.2
18	6750000	6800000	1.222
18	6800000	6850000	1.23
18	6850000	6900000	1.3
18	6900000	6950000	1.32
18	6950000	7000000	1.43
18	7000000	7050000	1.48
18	7050000	7100000	1.62
18	7100000	7150000	1.74
18	7250000	7300000	2.21
18	7300000	7350000	2.38
18	7350000	7400000	2.5166666666666666
18	7400000	7450000	2.61
18	7500000	7550000	3.02
18	7600000	7650000	3.295
18	7950000	8000000	4.04
18	8000000	8050000	4.166666666666666
18	8050000	8100000	4.25
18	8150000	8199999	4.44
18	8199999	8250000	4.59
18	8250000	8300000	4.69
18	8300000	8350000	4.83
18	8400000	8450000	5.09
18	8450000	8500000	5.14
18	8700000	8750000	5.94
18	8750000	8800000	6.11
18	8950000	9000000	6.56
18	9300000	9350000	6.74
18	9450000	9500000	6.58
18	9500000	9550000	6.57
18	9650000	9700000	6.67
18	9900000	9950000	7.7
18	9950000	10000000	7.79
18	10100000	10150000	8.34
18	10150000	10200000	8.42
18	10250000	10300000	8.55
18	10350000	10400000	8.73
18	10400000	10450000	8.7775
18	10450000	10500000	8.895
18	10500000	10550000	9.073333333333334
18	10550000	10600000	9.129999999999999
18	10600000	10650000	9.315000000000001
18	10650000	10700000	9.38
18	10700000	10750000	9.556666666666667
18	10750000	10800000	9.615714285714285
18	10850000	10900000	9.646
18	10900000	10950000	9.61
18	10950000	11000000	9.55
18	11000000	11050000	9.469999999999999
18	11050000	11100000	9.28
18	11150000	11200000	8.875
18	11200000	11250000	8.66
18	11250000	11300000	8.64
18	11300000	11350000	8.65
18	11350000	11400000	8.84
18	11400000	11450000	9.34
18	11550000	11600000	10.47
18	11600000	11650000	11.184999999999999
18	11650000	11700000	11.35
18	11700000	11750000	11.8
18	11750000	11800000	12.469999999999999
18	11800000	11850000	12.785
18	11850000	11900000	13.09
18	11900000	11950000	13.785
18	11950000	12000000	14.42
18	12150000	12200000	13.1
18	12250000	12300000	12.685
18	12300000	12350000	12.41
18	12400000	12450000	11.98
18	12450000	12500000	11.68
18	12650000	12700000	10.39
18	12700000	12750000	10.15
18	12750000	12800000	9.91
18	12800000	12850000	9.72
18	12850000	12900000	9.553333333333333
18	13100000	13150000	9.35
18	13150000	13200000	9.41
19	0	50000	3.4050000000000002
19	50000	100000	3.5
19	100000	150000	3.66
19	200000	250000	3.72
19	250000	300000	3.705
19	300000	350000	3.66
19	350000	400000	3.63
19	400000	450000	3.62
19	450000	500000	3.59
19	500000	550000	3.6100000000000003
19	550000	600000	3.64
19	900000	950000	4.98
19	950000	1000000	5.11
19	1000000	1050000	5.59
19	1250000	1300000	6.91
19	1300000	1350000	7.289999999999999
19	1350000	1400000	8.125
19	1700000	1750000	14.71
19	1750000	1800000	15.5
19	2000000	2049999	19.07
19	2100000	2150000	20.513333333333335
19	2200000	2250000	21.67
19	2350000	2400000	23.255
19	2400000	2450000	23.62
19	2450000	2500000	24.015
19	2500000	2550000	24.346666666666668
19	2600000	2650000	24.74
19	2650000	2700000	24.77
19	2700000	2750000	24.703333333333333
19	2750000	2800000	24.6
19	2900000	2950000	23.75
19	2950000	3000000	23.51
19	3100000	3150000	22.56
19	3150000	3200000	21.905
19	3200000	3250000	21.435000000000002
19	3250000	3300000	20.7
19	3300000	3350000	20.28
19	3350000	3400000	19.333333333333332
19	3400000	3450000	18.424999999999997
19	3450000	3500000	17.096666666666668
19	3500000	3550000	16.11
19	3550000	3600000	15.003333333333334
19	3650000	3700000	12.38
19	3700000	3750000	11.66
19	3750000	3800000	10.46
19	3800000	3850000	9.6
19	3850000	3900000	8.485
19	3900000	3950000	7.36
19	3950000	4000000	6.45
19	4000000	4050000	6.02
19	4050000	4099999	5.04
19	4099999	4150000	4.72
19	4150000	4200000	3.865
19	4200000	4250000	3.295
19	4250000	4300000	2.5250000000000004
19	4300000	4350000	1.8900000000000001
19	4350000	4400000	1.59
19	4450000	4500000	0.78
19	4500000	4550000	0.42
19	4550000	4600000	0.25
19	4600000	4650000	0
19	4700000	4750000	0
19	4750000	4800000	0
19	4800000	4850000	0
19	4850000	4900000	0
19	5000000	5050000	0
19	5050000	5100000	0
19	5100000	5150000	0
19	5250000	5300000	0
19	5300000	5350000	0
19	5350000	5400000	0
19	5400000	5450000	0
19	5500000	5550000	0
19	5550000	5600000	0
19	5700000	5750000	0
19	5750000	5800000	0
19	5800000	5850000	0
19	5850000	5900000	0
19	5950000	6000000	0.060000000000000005
19	6050000	6100000	0.11
19	6150000	6200000	0.13
19	6200000	6250000	0.13
19	6300000	6350000	0.12
19	6350000	6400000	0.095
19	6400000	6450000	0.07555555555555556
19	6450000	6500000	0.07
19	6550000	6600000	0.02
19	6650000	6700000	0
19	6700000	6750000	0
19	6750000	6800000	0
19	6950000	7000000	0
19	7150000	7200000	0
19	7200000	7250000	0
19	7250000	7300000	0
19	7400000	7450000	0
19	7450000	7500000	0
19	7500000	7550000	0
19	7550000	7600000	0
19	7600000	7650000	0
19	7650000	7700000	0
19	7700000	7750000	0
19	7750000	7800000	0
19	7850000	7900000	0
19	7900000	7950000	0
19	7950000	8000000	0
19	8050000	8100000	0
19	8100000	8150000	0
19	8150000	8199999	0
19	8199999	8250000	0
19	8350000	8400000	0.04
19	8400000	8450000	0.04
19	8450000	8500000	0.05
19	8500000	8550000	0.05
19	8550000	8600000	0.05
19	8650000	8700000	0.03
19	8700000	8750000	0.02
19	8850000	8900000	0.02
19	8900000	8950000	0.02
19	9000000	9050000	0.03
19	9100000	9150000	0.03
19	9150000	9200000	0.03
19	9200000	9250000	0.03
19	9250000	9300000	0.03
19	9300000	9350000	0.03
19	9350000	9400000	0.03
19	9400000	9450000	0.03
19	9450000	9500000	0.03
19	9500000	9550000	0.03
19	9550000	9600000	0.02
19	9600000	9650000	0.02
19	9650000	9700000	0.03
19	9750000	9800000	0.03
19	9800000	9850000	0.025
19	10000000	10050000	0
19	10100000	10150000	0
19	10150000	10200000	0
19	10200000	10250000	0.0033333333333333335
19	10250000	10300000	0.01
19	10300000	10350000	0.016666666666666666
19	10350000	10400000	0.02
19	10400000	10450000	0.03
19	10450000	10500000	0.03
19	10500000	10550000	0.043333333333333335
19	10550000	10600000	0.05333333333333334
19	10600000	10650000	0.06
19	10650000	10700000	0.08
19	10700000	10750000	0.08
19	10750000	10800000	0.1
19	10850000	10900000	0.1
19	10900000	10950000	0.1
19	10950000	11000000	0.09
19	11000000	11050000	0.08
19	11050000	11100000	0.08
19	11150000	11200000	0.07
19	11350000	11400000	0.03666666666666667
19	11450000	11500000	0.01
19	11500000	11550000	0
19	11550000	11600000	0
19	11700000	11750000	0
19	11800000	11850000	0
19	11850000	11900000	0
19	11900000	11950000	0
19	12000000	12050000	0
19	12050000	12100000	0
19	12100000	12150000	0
19	12200000	12250000	0
19	12250000	12300000	0
19	12300000	12350000	0.11
19	12450000	12500000	0.79
19	12550000	12600000	1.36
19	12600000	12650000	1.4925000000000002
19	12650000	12700000	1.74
19	12700000	12750000	2.07
19	12800000	12850000	3.04
19	12850000	12900000	3.39
19	13250000	13300000	7.699999999999999
19	13300000	13350000	8.245000000000001
19	13600000	13650000	13.04
19	13700000	13750000	14.73
19	14100000	14150000	19.5
19	14200000	14250000	20.74
19	14300000	14350000	21.32
19	14600000	14650000	22.215
19	14750000	14800000	22.01
19	14950000	15000000	21.248
19	15000000	15050000	20.950000000000003
19	15050000	15100000	20.67
19	15100000	15150000	20.36
19	15200000	15250000	19.23
19	15250000	15300000	18.58
19	15300000	15350000	17.997500000000002
19	15350000	15400000	17.58
19	15500000	15550000	15.45
19	15550000	15600000	14.606666666666667
19	15650000	15700000	13
19	15700000	15750000	11.733333333333333
19	15800000	15850000	10.42
19	15850000	15900000	9.65
19	15900000	15950000	9.024999999999999
19	16050000	16100000	7.3
19	16149999	16200000	6.205
20	0	50000	0
20	4600000	4650000	10.82
20	4650000	4700000	11.17
20	4700000	4750000	11.395
20	4750000	4800000	11.7575
20	4800000	4850000	12.23
20	4850000	4900000	12.59
20	4950000	5000000	13.395
20	5000000	5050000	14.01
20	5100000	5150000	14.7
20	5150000	5200000	15.226666666666667
20	5400000	5450000	17.1
20	5500000	5550000	17.8
20	5600000	5650000	18.265
20	5800000	5850000	18.82
20	6000000	6050000	18.59
20	6050000	6100000	18.22
20	6700000	6750000	13.74
20	6800000	6850000	12.59
20	6850000	6900000	12.23
20	7050000	7100000	10.68
20	7150000	7200000	9.945
20	7200000	7250000	9.64
20	7250000	7300000	9.42
20	7450000	7500000	8.1
20	7500000	7550000	7.67
20	7550000	7600000	7.492
20	7600000	7650000	7.3149999999999995
20	7650000	7700000	6.98
20	7750000	7800000	6.68
20	7850000	7900000	6.22
20	8050000	8100000	6.15
20	8100000	8150000	6.18
20	8150000	8199999	6.196666666666667
20	8199999	8250000	6.1850000000000005
20	8350000	8400000	6.31
20	8400000	8450000	6.425
20	8450000	8500000	6.555
20	8500000	8550000	6.65
20	8550000	8600000	6.81
20	8650000	8700000	6.98
20	8950000	9000000	7.26
20	9000000	9050000	7.245
20	9050000	9100000	7.21
20	9150000	9200000	7.03
20	9250000	9300000	6.9
20	9300000	9350000	6.803333333333334
20	9350000	9400000	6.65
20	9400000	9450000	6.62
20	9450000	9500000	6.425
20	9550000	9600000	6.2
20	9600000	9650000	6.09
20	9650000	9700000	5.89
20	9750000	9800000	5.82
20	9850000	9900000	5.83
20	9950000	10000000	5.87
20	10000000	10050000	5.89
20	10050000	10100000	5.9
20	10200000	10250000	6.015
20	10250000	10300000	6.06
20	10400000	10450000	6.12
20	10450000	10500000	6.16
20	10550000	10600000	6.21
20	10600000	10650000	6.2
20	10650000	10700000	6.18
20	10750000	10800000	6.13
20	10800000	10850000	6.0649999999999995
20	10850000	10900000	6.04
20	10900000	10950000	5.92
20	10950000	11000000	5.89
20	11100000	11150000	5.61
20	11150000	11200000	5.5600000000000005
20	11200000	11250000	5.54
20	11250000	11300000	5.52
20	11300000	11350000	5.55
20	11450000	11500000	5.74
20	11500000	11550000	5.823333333333333
20	11600000	11650000	5.955
20	11650000	11700000	6.046666666666667
20	11750000	11800000	6.14
20	11800000	11850000	6.14
20	11850000	11900000	6.12
20	11900000	11950000	6.04
20	11950000	12000000	6.013333333333333
20	12000000	12050000	5.94
20	12050000	12100000	5.905
20	12100000	12150000	5.843333333333333
20	12150000	12200000	5.79
20	12300000	12350000	5.67
20	12350000	12400000	5.625
20	12400000	12450000	5.59
20	12450000	12500000	5.535
20	12500000	12550000	5.473333333333334
20	12550000	12600000	5.42
20	12700000	12750000	5.42
20	12800000	12850000	5.48
20	12850000	12900000	5.5
20	12950000	13000000	5.596666666666667
20	13000000	13050000	5.65
20	13100000	13150000	5.86
20	13150000	13200000	5.9
20	13200000	13250000	5.93
20	13250000	13300000	5.94
20	13300000	13350000	5.9350000000000005
20	13500000	13550000	5.42
20	13550000	13600000	5.26
20	13600000	13650000	5.13
20	13650000	13700000	5.04
20	13700000	13750000	4.94
20	13750000	13800000	4.866666666666667
20	13800000	13850000	4.8
20	13850000	13900000	4.73
20	13900000	13950000	4.73
20	14050000	14100000	4.89
20	14350000	14400000	4.81
20	14450000	14500000	4.735
20	14500000	14550000	4.72
20	14650000	14700000	4.71
20	14700000	14750000	4.71
20	14800000	14850000	4.675000000000001
20	14850000	14900000	4.64
20	14900000	14950000	4.595000000000001
20	15000000	15050000	4.57
20	15050000	15100000	4.575
20	15100000	15150000	4.61
20	15150000	15200000	4.710000000000001
20	15200000	15250000	4.77
20	15300000	15350000	5
20	15350000	15400000	5.156666666666666
20	15400000	15450000	5.32
20	15450000	15500000	5.345000000000001
20	15500000	15550000	5.51
20	15550000	15600000	5.654999999999999
20	15650000	15700000	5.99
20	15700000	15750000	6.19
20	15750000	15800000	6.4
20	15800000	15850000	6.5
20	15850000	15900000	6.65
20	15900000	15950000	6.67
20	15950000	16000000	6.808
20	16000000	16050000	6.93
20	16050000	16100000	7.023333333333333
20	16100000	16149999	7.24
20	16149999	16200000	7.35
20	16300000	16350000	8.23
20	16350000	16399999	8.495
20	16450000	16500000	9.295
20	16500000	16550000	9.57
20	16649999	16700000	10.8
20	16700000	16750000	10.925
20	16800000	16850000	11.89
20	16850000	16900000	12.305
20	17000000	17050000	13.67
20	17150000	17200000	15.11
20	17200000	17250000	15.52
20	17250000	17300000	15.9
20	17350000	17400000	15.43
20	17400000	17450000	15.18
20	17450000	17500000	14.88
20	17500000	17550000	14.83
20	17600000	17650000	14.29
20	17750000	17800000	13.77
20	17950000	18000000	12.86
20	18150000	18200000	11.8
20	18200000	18250000	11.52
20	18250000	18300000	10.97
20	18300000	18350000	10.74
21	0	50000	8.01
21	50000	100000	8.655000000000001
21	100000	150000	9
21	250000	300000	10.024999999999999
21	300000	350000	10.435
21	350000	400000	10.79
21	400000	450000	11.1
21	600000	650000	12.3
21	800000	850000	13.39
21	850000	900000	13.53
21	900000	950000	13.8
21	1200000	1250000	15.11
21	1250000	1300000	14.86
21	1600000	1650000	13.434999999999999
21	1650000	1700000	13.37
21	1700000	1750000	13.31
21	1750000	1800000	13.25
21	1800000	1850000	13.17
21	2000000	2049999	13.02
21	2150000	2200000	13.08
21	2200000	2250000	13.08
21	2250000	2300000	13.096666666666666
21	2400000	2450000	13.19
21	2450000	2500000	13.19
21	2550000	2600000	13.07
21	2600000	2650000	13.02
21	2650000	2700000	12.97
21	2700000	2750000	12.87
21	2900000	2950000	12.540000000000001
21	2950000	3000000	12.434999999999999
21	3000000	3050000	12.373333333333333
21	3100000	3150000	12.115
21	3150000	3200000	12.025
21	3200000	3250000	11.83
21	3250000	3300000	11.53
21	3300000	3350000	11.43
21	3350000	3400000	11.015
21	3400000	3450000	10.81
21	3450000	3500000	10.62
21	3500000	3550000	10.225
21	3550000	3600000	9.85
21	3750000	3800000	8.555
21	3800000	3850000	8.2
21	3900000	3950000	7.52
21	3950000	4000000	7.25
21	4000000	4050000	6.97
21	4050000	4099999	6.65
21	4099999	4150000	6.449999999999999
21	4150000	4200000	6.07
21	4300000	4350000	5.41
21	4350000	4400000	5.22
21	4400000	4450000	5.02
21	4450000	4500000	4.975
21	4600000	4650000	4.72
21	4650000	4700000	4.68
21	4700000	4750000	4.66
21	4750000	4800000	4.609999999999999
21	4850000	4900000	4.57
21	5000000	5050000	4.5649999999999995
21	5100000	5150000	4.575
21	5150000	5200000	4.58
21	5200000	5250000	4.59
21	5250000	5300000	4.58
21	5300000	5350000	4.58
21	5350000	5400000	4.58
21	5500000	5550000	4.67
21	5800000	5850000	5.07
21	5850000	5900000	5.13
21	5900000	5950000	5.22
21	5950000	6000000	5.275
21	6050000	6100000	5.476666666666667
21	6100000	6150000	5.525
21	6150000	6200000	5.59
21	6300000	6350000	5.71
21	6350000	6400000	5.72
21	6400000	6450000	5.75
21	6500000	6550000	5.78
21	6550000	6600000	5.8
21	6600000	6650000	5.81
21	6700000	6750000	5.87
21	6800000	6850000	5.9
21	6850000	6900000	5.92
21	6900000	6950000	5.94
21	6950000	7000000	5.95
21	7050000	7100000	5.99
21	7100000	7150000	6.06
21	7200000	7250000	6.235
21	7250000	7300000	6.34
21	7300000	7350000	6.413333333333333
21	7350000	7400000	6.5
21	7400000	7450000	6.575
21	7500000	7550000	6.7
21	7550000	7600000	6.74
21	7600000	7650000	6.77
21	7650000	7700000	6.76
21	7750000	7800000	6.73
21	7800000	7850000	6.71
21	7900000	7950000	6.6
21	7950000	8000000	6.52
21	8000000	8050000	6.48
21	8100000	8150000	6.34
21	8199999	8250000	6.225
21	8350000	8400000	6.18
21	8400000	8450000	6.18
21	8500000	8550000	6.225
21	8550000	8600000	6.235
21	8650000	8700000	6.323333333333333
21	8700000	8750000	6.3825
21	8750000	8800000	6.49
21	8800000	8850000	6.58
21	8850000	8900000	6.683333333333334
21	8950000	9000000	6.94
21	9050000	9100000	7.16
21	9100000	9150000	7.31
21	9150000	9200000	7.46
21	9200000	9250000	7.533333333333333
21	9250000	9300000	7.59
21	9300000	9350000	7.733333333333333
21	9350000	9400000	7.85
21	9400000	9450000	7.9225
21	9450000	9500000	7.995
21	9550000	9600000	8.18
21	9600000	9650000	8.254999999999999
21	9700000	9750000	8.37
21	9750000	9800000	8.43
21	9800000	9850000	8.52
21	9900000	9950000	8.6
21	10100000	10150000	8.57
21	10150000	10200000	8.536666666666667
21	10200000	10250000	8.455
21	10300000	10350000	8.22
21	10350000	10400000	8.15
21	10400000	10450000	8.030000000000001
21	10500000	10550000	7.65
21	10550000	10600000	7.355
21	10650000	10700000	6.93
21	10700000	10750000	6.73
21	10800000	10850000	6.22
21	10850000	10900000	6.029999999999999
21	10900000	10950000	5.835
21	10950000	11000000	5.73
21	11000000	11050000	5.405
21	11050000	11100000	5.175
21	11100000	11150000	5.06
21	11150000	11200000	4.890000000000001
21	11200000	11250000	4.666666666666667
21	11250000	11300000	4.475
21	11400000	11450000	3.92
21	11450000	11500000	3.59
21	11500000	11550000	3.415
21	11600000	11650000	3.08
21	11700000	11750000	2.6900000000000004
21	11800000	11850000	2.28
21	11850000	11900000	2.2
21	11900000	11950000	2
21	11950000	12000000	1.96
21	12000000	12050000	1.825
21	12050000	12100000	1.7349999999999999
21	12200000	12250000	1.39
21	12250000	12300000	1.33
21	12300000	12350000	1.26
21	12350000	12400000	1.2175
21	12400000	12450000	1.16
21	12450000	12500000	1.15
21	12500000	12550000	1.15
21	12550000	12600000	1.15
21	12600000	12650000	1.14
21	12700000	12750000	1.01
21	12800000	12850000	0.93
21	12900000	12950000	0.82
21	12950000	13000000	0.77
21	13000000	13050000	0.69
21	13100000	13150000	0.54
21	13150000	13200000	0.44
21	13250000	13300000	0.33
21	13300000	13350000	0.25
21	13350000	13400000	0.19
21	13500000	13550000	0.0275
21	13550000	13600000	0.01
21	13750000	13800000	0
21	14000000	14050000	0
21	14500000	14550000	0.51
21	14850000	14900000	0.8
21	14900000	14950000	0.82
21	15000000	15050000	0.98
21	15200000	15250000	1.58
21	15450000	15500000	2.28
21	15550000	15600000	2.77
21	15600000	15650000	2.87
21	15650000	15700000	3.05
21	15700000	15750000	3.45
21	16050000	16100000	5.5600000000000005
21	16100000	16149999	5.86
21	16200000	16250000	6.85
21	16250000	16300000	7.35
21	16350000	16399999	8.11
21	16399999	16450000	8.47
21	16450000	16500000	9.17
21	16500000	16550000	9.31
21	16600000	16649999	10.43
21	16649999	16700000	10.66
21	16700000	16750000	11.05
21	16800000	16850000	12.19
21	16900000	16950000	13.22
21	17100000	17150000	14.27
21	17200000	17250000	14.88
21	17250000	17300000	15.21
21	17550000	17600000	15.97
21	17700000	17750000	16.14
21	17750000	17800000	16.14
21	17850000	17900000	16.02
21	17950000	18000000	15.86
21	18000000	18050000	15.620000000000001
21	18050000	18100000	15.43
21	18100000	18150000	15.004999999999999
21	18150000	18200000	14.77
21	18200000	18250000	14.442499999999999
21	18300000	18350000	13.73
21	18350000	18400000	13.16
21	18400000	18450000	12.962
21	18500000	18550000	12.14
21	18550000	18600000	11.87
21	18600000	18650000	11.403333333333334
21	18700000	18750000	10.64
21	18750000	18800000	9.93
21	19000000	19050000	7.795
21	19150000	19200000	6.64
21	19200000	19250000	5.98
21	19250000	19300000	5.58
21	19300000	19350000	5.34
21	19350000	19400000	5
21	19400000	19450000	4.79
21	19500000	19550000	4.135
21	19600000	19650000	3.62
21	19650000	19700000	3.276666666666667
21	19700000	19750000	2.94
21	19750000	19800000	2.78
21	19800000	19850000	2.4833333333333334
21	19850000	19900000	2.19
22	150000	200000	0.76
22	500000	550000	1.56
22	650000	700000	2.08
22	1450000	1500000	5.55
22	1800000	1850000	7.59
22	1850000	1900000	7.69
22	1900000	1950000	8.17
22	2200000	2250000	9.87
22	2600000	2650000	11.44
22	2650000	2700000	11.67
22	2700000	2750000	11.86
22	2750000	2800000	12.08
22	2800000	2850000	12.38
22	2850000	2900000	12.59
22	2950000	3000000	12.8
22	3000000	3050000	12.93
22	3050000	3100000	13
22	3100000	3150000	13.15
22	3150000	3200000	13.17
22	3200000	3250000	13.22
22	3250000	3300000	13.233333333333334
22	3300000	3350000	13.24
22	3350000	3400000	13.235
22	3400000	3450000	13.22
22	3450000	3500000	13.2
22	3600000	3650000	13.09
22	3650000	3700000	13.03
22	3750000	3800000	12.68
22	3800000	3850000	12.52
22	3850000	3900000	12.34
22	3900000	3950000	12.08
22	3950000	4000000	12.02
22	4000000	4050000	11.52
22	4050000	4099999	11.28
22	4099999	4150000	10.89
22	4150000	4200000	10.605
22	4200000	4250000	10.04
22	4250000	4300000	9.99
22	4300000	4350000	9.46
22	4350000	4400000	9.23
22	4400000	4450000	8.78
22	4500000	4550000	8.27
22	4550000	4600000	7.806666666666667
22	4700000	4750000	6.67
22	4750000	4800000	6.2575
22	4800000	4850000	5.945
22	4900000	4950000	5.3149999999999995
22	5050000	5100000	4.77
22	5150000	5200000	4.47
22	5200000	5250000	4.26
22	5250000	5300000	4.12
22	5300000	5350000	4.023333333333333
22	5400000	5450000	3.6966666666666668
22	5450000	5500000	3.4925
22	5550000	5600000	3.115
22	5600000	5650000	2.855
22	5650000	5700000	2.7424999999999997
22	5700000	5750000	2.583333333333333
22	5750000	5800000	2.4633333333333334
22	5850000	5900000	2.31
22	5900000	5950000	2.3
22	5950000	6000000	2.3133333333333335
22	6000000	6050000	2.37
22	6050000	6100000	2.4
22	6150000	6200000	2.49
22	6250000	6300000	2.6
22	6300000	6350000	2.7
22	6350000	6400000	2.7733333333333334
22	6400000	6450000	2.81
22	6450000	6500000	2.91
22	6500000	6550000	2.993333333333333
22	6550000	6600000	3.045
22	6750000	6800000	3.325
22	6800000	6850000	3.355
22	6850000	6900000	3.382
22	6900000	6950000	3.41
22	7000000	7050000	3.45
22	7050000	7100000	3.43
22	7100000	7150000	3.41
22	7150000	7200000	3.34
22	7200000	7250000	3.325
22	7250000	7300000	3.31
22	7300000	7350000	3.29
22	7350000	7400000	3.275
22	7400000	7450000	3.26
22	7450000	7500000	3.27
22	7500000	7550000	3.295
22	7550000	7600000	3.33
22	7600000	7650000	3.3600000000000003
22	7650000	7700000	3.3728571428571428
22	7700000	7750000	3.4
22	7750000	7800000	3.41
22	7800000	7850000	3.415
22	7850000	7900000	3.41
22	7950000	8000000	3.38
22	8000000	8050000	3.36
22	8050000	8100000	3.335
22	8100000	8150000	3.31
22	8150000	8199999	3.3033333333333332
22	8199999	8250000	3.29
22	8250000	8300000	3.28
22	8500000	8550000	3.23
22	8550000	8600000	3.22
22	8600000	8650000	3.21
22	8700000	8750000	3.14
22	8900000	8950000	2.96
22	8950000	9000000	2.935
22	9000000	9050000	2.89
22	9050000	9100000	2.8633333333333333
22	9100000	9150000	2.85
22	9150000	9200000	2.88
22	9200000	9250000	2.92
22	9250000	9300000	2.98
22	9300000	9350000	3.0166666666666666
22	9350000	9400000	3.11
22	9450000	9500000	3.37
22	9500000	9550000	3.395
22	9650000	9700000	3.95
22	9700000	9750000	4.18
22	9850000	9900000	4.65
22	10150000	10200000	5.64
22	10200000	10250000	5.805
22	10300000	10350000	6.125
22	10350000	10400000	6.33
22	10400000	10450000	6.46
22	10450000	10500000	6.5600000000000005
22	10500000	10550000	6.71
22	10550000	10600000	6.78
22	10600000	10650000	7.05
22	10750000	10800000	7.666666666666667
22	10800000	10850000	7.78
22	10850000	10900000	8.1125
22	10900000	10950000	8.35
22	10950000	11000000	8.532
22	11000000	11050000	8.8
22	11050000	11100000	9.120000000000001
22	11100000	11150000	9.28
22	11200000	11250000	9.965
22	11250000	11300000	10.24
22	11300000	11350000	10.5925
22	11350000	11400000	10.803333333333333
22	11450000	11500000	11.165
22	11500000	11550000	11.27
